   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0988624e-01	   5.4504287e-13	
   1.0000000e-02	   3.0234498e-02	   8.9635741e+01	   1.5225138e-01	   5.4885056e-13	
   2.0000000e-02	   5.9759137e-02	   9.2905178e+01	   1.2388884e-01	   5.5259452e-13	
   3.0000000e-02	   9.3872958e-02	   9.5185487e+01	   1.0582039e-01	   5.5695224e-13	
   4.0000000e-02	   1.2847472e-01	   9.6787928e+01	   9.3045931e-02	   5.6140740e-13	
   5.0000000e-02	   1.7697091e-01	   9.8377572e+01	   8.3368793e-02	   5.6771158e-13	
   6.0000000e-02	   2.6314248e-01	   1.0025419e+02	   7.5802509e-02	   5.7908846e-13	
   7.0000000e-02	   3.9639623e-01	   1.0214953e+02	   6.9689174e-02	   5.9713191e-13	
   8.0000000e-02	   5.7629318e-01	   1.0388281e+02	   6.4582315e-02	   6.2238623e-13	
   9.0000000e-02	   9.5123991e-01	   1.0622995e+02	   6.0211041e-02	   6.7850750e-13	
   1.0000000e-01	   1.4063711e+00	   1.0814851e+02	   5.6425491e-02	   7.5347314e-13	
   1.1000000e-01	   1.8425771e+00	   1.0954580e+02	   5.3131858e-02	   8.3308318e-13	
   1.2000000e-01	   2.3581205e+00	   1.1088854e+02	   5.0249644e-02	   9.3808612e-13	
   1.3000000e-01	   3.1094063e+00	   1.1249299e+02	   4.7704363e-02	   1.1152476e-12	
   1.4000000e-01	   4.1461410e+00	   1.1431934e+02	   4.5433671e-02	   1.4159397e-12	
   1.5000000e-01	   5.3807829e+00	   1.1616852e+02	   4.3389443e-02	   1.8815205e-12	
   1.6000000e-01	   6.7051060e+00	   1.1792723e+02	   4.1535271e-02	   2.5523561e-12	
   1.7000000e-01	   8.1026111e+00	   1.1963161e+02	   3.9843241e-02	   3.5212087e-12	
   1.8000000e-01	   9.6024448e+00	   1.2135248e+02	   3.8291501e-02	   4.9736491e-12	
   1.9000000e-01	   1.1196335e+01	   1.2310284e+02	   3.6862520e-02	   7.1790037e-12	
   2.0000000e-01	   1.2855101e+01	   1.2486926e+02	   3.5541803e-02	   1.0518184e-11	
   2.1000000e-01	   1.4550748e+01	   1.2663732e+02	   3.4316980e-02	   1.5541950e-11	
   2.2000000e-01	   1.6251827e+01	   1.2838617e+02	   3.3177218e-02	   2.2993937e-11	
   2.3000000e-01	   1.7928197e+01	   1.3009367e+02	   3.2112867e-02	   3.3825979e-11	
   2.4000000e-01	   1.9541918e+01	   1.3172747e+02	   3.1115282e-02	   4.9048130e-11	
   2.5000000e-01	   2.1034221e+01	   1.3323251e+02	   3.0176779e-02	   6.9159648e-11	
   2.6000000e-01	   2.2337277e+01	   1.3454348e+02	   2.9290701e-02	   9.3359469e-11	
   2.7000000e-01	   2.3393867e+01	   1.3560486e+02	   2.8451524e-02	   1.1907412e-10	
