   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0988624e-01	   5.4504287e-13	
   1.0000000e-02	   2.7940573e-02	   8.9115280e+01	   1.5225138e-01	   5.4856073e-13	
   2.0000000e-02	   5.1952780e-02	   9.2084531e+01	   1.2388884e-01	   5.5160213e-13	
   3.0000000e-02	   6.6038051e-02	   9.3353762e+01	   1.0582039e-01	   5.5339402e-13	
   4.0000000e-02	   6.6545271e-02	   9.3589161e+01	   9.3045931e-02	   5.5345866e-13	
   5.0000000e-02	   6.6265544e-02	   9.3876165e+01	   8.3368793e-02	   5.5342301e-13	
   6.0000000e-02	   7.6331918e-02	   9.4830491e+01	   7.5802509e-02	   5.5470726e-13	
   7.0000000e-02	   7.9779541e-02	   9.5339727e+01	   6.9689174e-02	   5.5514779e-13	
   8.0000000e-02	   1.0075347e-01	   9.6524836e+01	   6.4582315e-02	   5.5783532e-13	
   9.0000000e-02	   1.7648430e-01	   9.8870904e+01	   6.0211041e-02	   5.6764797e-13	
   1.0000000e-01	   2.5748259e-01	   1.0049098e+02	   5.6425491e-02	   5.7833426e-13	
   1.1000000e-01	   3.5671134e-01	   1.0190373e+02	   5.3131858e-02	   5.9170031e-13	
   1.2000000e-01	   5.4668424e-01	   1.0375678e+02	   5.0249644e-02	   6.1815742e-13	
   1.3000000e-01	   8.8907686e-01	   1.0594318e+02	   4.7704363e-02	   6.6886481e-13	
   1.4000000e-01	   1.3781896e+00	   1.0803247e+02	   4.5433671e-02	   7.4859965e-13	
   1.5000000e-01	   1.9558136e+00	   1.0981861e+02	   4.3389443e-02	   8.5509037e-13	
   1.6000000e-01	   2.5593485e+00	   1.1129042e+02	   4.1535271e-02	   9.8257455e-13	
   1.7000000e-01	   3.1654019e+00	   1.1253466e+02	   3.9843241e-02	   1.1297201e-12	
   1.8000000e-01	   3.7991951e+00	   1.1367532e+02	   3.8291501e-02	   1.3072245e-12	
   1.9000000e-01	   4.5011742e+00	   1.1480844e+02	   3.6862520e-02	   1.5365549e-12	
   2.0000000e-01	   5.3006489e+00	   1.1598308e+02	   3.5541803e-02	   1.8471219e-12	
   2.1000000e-01	   6.2153251e+00	   1.1722152e+02	   3.4316980e-02	   2.2801487e-12	
   2.2000000e-01	   7.2505258e+00	   1.1852874e+02	   3.3177218e-02	   2.8938981e-12	
   2.3000000e-01	   8.3973373e+00	   1.1989583e+02	   3.2112867e-02	   3.7684642e-12	
   2.4000000e-01	   9.6335602e+00	   1.2130351e+02	   3.1115282e-02	   5.0094111e-12	
   2.5000000e-01	   1.0919339e+01	   1.2271730e+02	   3.0176779e-02	   6.7354187e-12	
   2.6000000e-01	   1.2195763e+01	   1.2408536e+02	   2.9290702e-02	   9.0366395e-12	
   2.7000000e-01	   1.3394162e+01	   1.2534690e+02	   2.8451525e-02	   1.1908220e-11	
   2.8000000e-01	   1.4448703e+01	   1.2644356e+02	   2.7654937e-02	   1.5181020e-11	
   2.9000000e-01	   1.5309163e+01	   1.2733126e+02	   2.6897832e-02	   1.8507464e-11	
   3.0000000e-01	   1.5955094e+01	   1.2799424e+02	   2.6178155e-02	   2.1475343e-11	
   3.1000000e-01	   1.6404379e+01	   1.2845387e+02	   2.5494619e-02	   2.3815983e-11	
   3.2000000e-01	   1.6706956e+01	   1.2876266e+02	   2.4846325e-02	   2.5534437e-11	
   3.3000000e-01	   1.6925646e+01	   1.2898529e+02	   2.4232390e-02	   2.6853148e-11	
   3.4000000e-01	   1.7114825e+01	   1.2917736e+02	   2.3651673e-02	   2.8048726e-11	
   3.5000000e-01	   1.7302716e+01	   1.2936773e+02	   2.3102644e-02	   2.9288845e-11	
   3.6000000e-01	   1.7482724e+01	   1.2954981e+02	   2.2583396e-02	   3.0528332e-11	
   3.7000000e-01	   1.7628746e+01	   1.2969720e+02	   2.2091750e-02	   3.1572228e-11	
   3.8000000e-01	   1.7729469e+01	   1.2979853e+02	   2.1625394e-02	   3.2313022e-11	
   3.9000000e-01	   1.7803720e+01	   1.2987300e+02	   2.1182011e-02	   3.2870223e-11	
   4.0000000e-01	   1.7876867e+01	   1.2994638e+02	   2.0759384e-02	   3.3428533e-11	
   4.1000000e-01	   1.7952129e+01	   1.3002190e+02	   2.0355455e-02	   3.4012890e-11	
   4.2000000e-01	   1.8016629e+01	   1.3008644e+02	   1.9968359e-02	   3.4521813e-11	
   4.3000000e-01	   1.8065530e+01	   1.3013506e+02	   1.9596434e-02	   3.4912721e-11	
   4.4000000e-01	   1.8105772e+01	   1.3017483e+02	   1.9238223e-02	   3.5237727e-11	
   4.5000000e-01	   1.8141792e+01	   1.3021029e+02	   1.8892461e-02	   3.5531199e-11	
   4.6000000e-01	   1.8169264e+01	   1.3023711e+02	   1.8558068e-02	   3.5756672e-11	
   4.7000000e-01	   1.8181432e+01	   1.3024846e+02	   1.8234139e-02	   3.5856994e-11	
   4.8000000e-01	   1.8175610e+01	   1.3024164e+02	   1.7919934e-02	   3.5808952e-11	
   4.9000000e-01	   1.8155279e+01	   1.3022022e+02	   1.7614872e-02	   3.5641710e-11	
   5.0000000e-01	   1.8128637e+01	   1.3019256e+02	   1.7318515e-02	   3.5423739e-11	
   5.1000000e-01	   1.8103586e+01	   1.3016670e+02	   1.7030555e-02	   3.5219992e-11	
   5.2000000e-01	   1.8083922e+01	   1.3014647e+02	   1.6750791e-02	   3.5060884e-11	
   5.3000000e-01	   1.8070771e+01	   1.3013301e+02	   1.6479107e-02	   3.4954877e-11	
   5.4000000e-01	   1.8064026e+01	   1.3012615e+02	   1.6215440e-02	   3.4900631e-11	
   5.5000000e-01	   1.8060660e+01	   1.3012276e+02	   1.5959747e-02	   3.4873588e-11	
   5.6000000e-01	   1.8055878e+01	   1.3011792e+02	   1.5711982e-02	   3.4835213e-11	
   5.7000000e-01	   1.8047931e+01	   1.3010985e+02	   1.5472069e-02	   3.4771523e-11	
   5.8000000e-01	   1.8039050e+01	   1.3010082e+02	   1.5239884e-02	   3.4700491e-11	
   5.9000000e-01	   1.8031623e+01	   1.3009329e+02	   1.5015254e-02	   3.4641202e-11	
   6.0000000e-01	   1.8026082e+01	   1.3008770e+02	   1.4797950e-02	   3.4597037e-11	
   6.1000000e-01	   1.8021883e+01	   1.3008352e+02	   1.4587695e-02	   3.4563601e-11	
   6.2000000e-01	   1.8018257e+01	   1.3007997e+02	   1.4384177e-02	   3.4534754e-11	
   6.3000000e-01	   1.8014427e+01	   1.3007623e+02	   1.4187057e-02	   3.4504315e-11	
   6.4000000e-01	   1.8010155e+01	   1.3007205e+02	   1.3995981e-02	   3.4470387e-11	
   6.5000000e-01	   1.8005592e+01	   1.3006756e+02	   1.3810596e-02	   3.4434191e-11	
   6.6000000e-01	   1.8000426e+01	   1.3006245e+02	   1.3630551e-02	   3.4393253e-11	
   6.7000000e-01	   1.7993567e+01	   1.3005559e+02	   1.3455511e-02	   3.4338981e-11	
   6.8000000e-01	   1.7983362e+01	   1.3004530e+02	   1.3285157e-02	   3.4258385e-11	
   6.9000000e-01	   1.7968137e+01	   1.3002991e+02	   1.3119192e-02	   3.4138497e-11	
