   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0988624e-01	   5.4504287e-13	
   1.0000000e-02	   1.5752041e-02	   8.4953992e+01	   1.5225138e-01	   5.4702335e-13	
   2.0000000e-02	   2.3137868e-02	   8.6579261e+01	   1.2388884e-01	   5.4795443e-13	
   3.0000000e-02	   2.1563691e-02	   8.6118138e+01	   1.0582039e-01	   5.4775586e-13	
   4.0000000e-02	   2.4331555e-02	   8.7568904e+01	   9.3045931e-02	   5.4810506e-13	
   5.0000000e-02	   1.6198048e-02	   8.6399368e+01	   8.3368793e-02	   5.4707953e-13	
   6.0000000e-02	   1.2729792e-02	   8.6881072e+01	   7.5802509e-02	   5.4664281e-13	
   7.0000000e-02	   9.8463939e-03	   8.7672059e+01	   6.9689174e-02	   5.4628000e-13	
   8.0000000e-02	   4.1735681e-03	   8.7879142e+01	   6.4582315e-02	   5.4556690e-13	
   9.0000000e-02	  -1.4807310e-02	   8.3732373e+01	   6.0211041e-02	   5.4318770e-13	
   1.0000000e-01	  -1.1938060e-02	   8.7470563e+01	   5.6425491e-02	   5.4354669e-13	
   1.1000000e-01	  -9.1794797e-03	   8.9469728e+01	   5.3131858e-02	   5.4389205e-13	
   1.2000000e-01	  -1.8851740e-02	   8.9163162e+01	   5.0249644e-02	   5.4268209e-13	
   1.3000000e-01	  -3.6827280e-02	   8.7050229e+01	   4.7704363e-02	   5.4044056e-13	
   1.4000000e-01	  -4.5753376e-02	   8.6771310e+01	   4.5433671e-02	   5.3933092e-13	
   1.5000000e-01	  -4.2257382e-02	   8.9207386e+01	   4.3389443e-02	   5.3976525e-13	
   1.6000000e-01	  -4.5343324e-02	   8.9934828e+01	   4.1535271e-02	   5.3938185e-13	
   1.7000000e-01	  -6.0367655e-02	   8.8834678e+01	   3.9843241e-02	   5.3751909e-13	
   1.8000000e-01	  -6.9448017e-02	   8.8638199e+01	   3.8291501e-02	   5.3639640e-13	
   1.9000000e-01	  -7.1110034e-02	   8.9677665e+01	   3.6862520e-02	   5.3619117e-13	
   2.0000000e-01	  -7.8534115e-02	   8.9767040e+01	   3.5541803e-02	   5.3527535e-13	
   2.1000000e-01	  -9.0972028e-02	   8.9100441e+01	   3.4316980e-02	   5.3374455e-13	
   2.2000000e-01	  -9.9349618e-02	   8.9058813e+01	   3.3177218e-02	   5.3271595e-13	
   2.3000000e-01	  -1.0482231e-01	   8.9484237e+01	   3.2112867e-02	   5.3204508e-13	
   2.4000000e-01	  -1.1349364e-01	   8.9410461e+01	   3.1115282e-02	   5.3098383e-13	
   2.5000000e-01	  -1.2377729e-01	   8.9082703e+01	   3.0176779e-02	   5.2972800e-13	
   2.6000000e-01	  -1.3049401e-01	   8.9328400e+01	   2.9290702e-02	   5.2890937e-13	
   2.7000000e-01	  -1.3501757e-01	   8.9875652e+01	   2.8451525e-02	   5.2835875e-13	
   2.8000000e-01	  -1.4303075e-01	   8.9914710e+01	   2.7654938e-02	   5.2738477e-13	
   2.9000000e-01	  -1.5495198e-01	   8.9399125e+01	   2.6897832e-02	   5.2593910e-13	
   3.0000000e-01	  -1.6489700e-01	   8.9150391e+01	   2.6178155e-02	   5.2473612e-13	
   3.1000000e-01	  -1.6922100e-01	   8.9756438e+01	   2.5494619e-02	   5.2421393e-13	
   3.2000000e-01	  -1.7182622e-01	   9.0496562e+01	   2.4846325e-02	   5.2389956e-13	
   3.3000000e-01	  -1.7940205e-01	   9.0592603e+01	   2.4232390e-02	   5.2298647e-13	
   3.4000000e-01	  -1.9371034e-01	   8.9859281e+01	   2.3651673e-02	   5.2126627e-13	
   3.5000000e-01	  -2.1007526e-01	   8.8630255e+01	   2.3102644e-02	   5.1930575e-13	
   3.6000000e-01	  -2.2230949e-01	   8.7899960e+01	   2.2583397e-02	   5.1784491e-13	
   3.7000000e-01	  -2.2789529e-01	   8.8474087e+01	   2.2091751e-02	   5.1717930e-13	
   3.8000000e-01	  -2.2890530e-01	   8.9675286e+01	   2.1625394e-02	   5.1705903e-13	
   3.9000000e-01	  -2.2934165e-01	   9.0678498e+01	   2.1182011e-02	   5.1700708e-13	
   4.0000000e-01	  -2.3219523e-01	   9.1262838e+01	   2.0759384e-02	   5.1666749e-13	
   4.1000000e-01	  -2.3834820e-01	   9.1482309e+01	   2.0355455e-02	   5.1593601e-13	
   4.2000000e-01	  -2.4717513e-01	   9.1449269e+01	   1.9968359e-02	   5.1488845e-13	
   4.3000000e-01	  -2.5762054e-01	   9.1262544e+01	   1.9596434e-02	   5.1365155e-13	
   4.4000000e-01	  -2.6882341e-01	   9.0991422e+01	   1.9238223e-02	   5.1232827e-13	
   4.5000000e-01	  -2.8014425e-01	   9.0690905e+01	   1.8892461e-02	   5.1099451e-13	
   4.6000000e-01	  -2.9096493e-01	   9.0428419e+01	   1.8558068e-02	   5.0972292e-13	
   4.7000000e-01	  -3.0064533e-01	   9.0289530e+01	   1.8234139e-02	   5.0858802e-13	
   4.8000000e-01	  -3.0873085e-01	   9.0339905e+01	   1.7919935e-02	   5.0764203e-13	
   4.9000000e-01	  -3.1523110e-01	   9.0571258e+01	   1.7614873e-02	   5.0688279e-13	
   5.0000000e-01	  -3.2072194e-01	   9.0896819e+01	   1.7318515e-02	   5.0624234e-13	
   5.1000000e-01	  -3.2615717e-01	   9.1204829e+01	   1.7030555e-02	   5.0560917e-13	
   5.2000000e-01	  -3.3247489e-01	   9.1411962e+01	   1.6750791e-02	   5.0487419e-13	
   5.3000000e-01	  -3.4020571e-01	   9.1484121e+01	   1.6479107e-02	   5.0397627e-13	
   5.4000000e-01	  -3.4927510e-01	   9.1435391e+01	   1.6215440e-02	   5.0292491e-13	
   5.5000000e-01	  -3.5907670e-01	   9.1319218e+01	   1.5959747e-02	   5.0179114e-13	
   5.6000000e-01	  -3.6875732e-01	   9.1212509e+01	   1.5711982e-02	   5.0067387e-13	
   5.7000000e-01	  -3.7756882e-01	   9.1188036e+01	   1.5472069e-02	   4.9965907e-13	
   5.8000000e-01	  -3.8513550e-01	   9.1281820e+01	   1.5239884e-02	   4.9878928e-13	
   5.9000000e-01	  -3.9154689e-01	   9.1477793e+01	   1.5015254e-02	   4.9805347e-13	
   6.0000000e-01	  -3.9727323e-01	   9.1722806e+01	   1.4797950e-02	   4.9739720e-13	
   6.1000000e-01	  -4.0296933e-01	   9.1956342e+01	   1.4587695e-02	   4.9674525e-13	
