   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0494312e-01	   5.4504287e-13	
   1.0000000e-02	   3.5570010e-03	   8.3880915e+01	   8.8456638e-02	   5.4548946e-13	
   2.0000000e-02	   7.6047130e-04	   8.4952994e+01	   7.7158877e-02	   5.4513831e-13	
   3.0000000e-02	  -8.8920983e-03	   8.2462605e+01	   6.8859543e-02	   5.4392804e-13	
   4.0000000e-02	  -1.5435570e-02	   8.2192616e+01	   6.2395277e-02	   5.4310913e-13	
   5.0000000e-02	  -2.1330528e-02	   8.2866758e+01	   5.7263884e-02	   5.4237243e-13	
   6.0000000e-02	  -2.8533208e-02	   8.2781639e+01	   5.3080001e-02	   5.4147366e-13	
   7.0000000e-02	  -3.7510967e-02	   8.1313826e+01	   4.9544675e-02	   5.4035548e-13	
   8.0000000e-02	  -4.4668632e-02	   8.1755133e+01	   4.6493515e-02	   5.3946565e-13	
   9.0000000e-02	  -4.7913216e-02	   8.4803568e+01	   4.3844159e-02	   5.3906277e-13	
   1.0000000e-01	  -6.0730773e-02	   8.1380694e+01	   4.1536390e-02	   5.3747415e-13	
   1.1000000e-01	  -6.9787820e-02	   8.0143249e+01	   3.9510630e-02	   5.3635444e-13	
   1.2000000e-01	  -7.6932553e-02	   8.1347290e+01	   3.7711413e-02	   5.3547279e-13	
   1.3000000e-01	  -8.1415856e-02	   8.4156854e+01	   3.6092767e-02	   5.3492029e-13	
   1.4000000e-01	  -9.2247363e-02	   8.2401761e+01	   3.4619080e-02	   5.3358784e-13	
   1.5000000e-01	  -1.0173613e-01	   8.1255467e+01	   3.3263979e-02	   5.3242329e-13	
   1.6000000e-01	  -1.1009705e-01	   8.1197986e+01	   3.2009091e-02	   5.3139927e-13	
   1.7000000e-01	  -1.1602540e-01	   8.3252556e+01	   3.0842765e-02	   5.3067438e-13	
   1.8000000e-01	  -1.2419105e-01	   8.3374777e+01	   2.9758264e-02	   5.2967754e-13	
   1.9000000e-01	  -1.3497095e-01	   8.1391829e+01	   2.8751426e-02	   5.2836442e-13	
   2.0000000e-01	  -1.4331624e-01	   8.1436481e+01	   2.7818429e-02	   5.2735010e-13	
   2.1000000e-01	  -1.5097732e-01	   8.2140215e+01	   2.6954462e-02	   5.2642066e-13	
   2.2000000e-01	  -1.5982329e-01	   8.1753396e+01	   2.6153508e-02	   5.2534951e-13	
   2.3000000e-01	  -1.6872113e-01	   8.1294022e+01	   2.5408888e-02	   5.2427427e-13	
   2.4000000e-01	  -1.7711844e-01	   8.1356412e+01	   2.4713961e-02	   5.2326154e-13	
   2.5000000e-01	  -1.8554164e-01	   8.1408026e+01	   2.4062645e-02	   5.2224765e-13	
   2.6000000e-01	  -1.9415942e-01	   8.1273680e+01	   2.3449657e-02	   5.2121237e-13	
   2.7000000e-01	  -2.0261571e-01	   8.1321900e+01	   2.2870540e-02	   5.2019849e-13	
   2.8000000e-01	  -2.1092969e-01	   8.1525295e+01	   2.2321589e-02	   5.1920359e-13	
   2.9000000e-01	  -2.1939811e-01	   8.1580582e+01	   2.1799731e-02	   5.1819217e-13	
   3.0000000e-01	  -2.2798683e-01	   8.1526657e+01	   2.1302421e-02	   5.1716839e-13	
   3.1000000e-01	  -2.3656874e-01	   8.1486969e+01	   2.0827541e-02	   5.1614745e-13	
   3.2000000e-01	  -2.4525042e-01	   8.1352875e+01	   2.0373327e-02	   5.1511668e-13	
   3.3000000e-01	  -2.5408894e-01	   8.1052834e+01	   1.9938304e-02	   5.1406941e-13	
   3.4000000e-01	  -2.6289013e-01	   8.0781647e+01	   1.9521219e-02	   5.1302868e-13	
   3.5000000e-01	  -2.7143335e-01	   8.0807891e+01	   1.9120992e-02	   5.1202047e-13	
   3.6000000e-01	  -2.7970196e-01	   8.1142162e+01	   1.8736662e-02	   5.1104655e-13	
   3.7000000e-01	  -2.8791258e-01	   8.1512598e+01	   1.8367356e-02	   5.1008130e-13	
   3.8000000e-01	  -2.9637712e-01	   8.1621210e+01	   1.8012250e-02	   5.0908810e-13	
   3.9000000e-01	  -3.0521899e-01	   8.1366201e+01	   1.7670562e-02	   5.0805270e-13	
   4.0000000e-01	  -3.1421184e-01	   8.0936181e+01	   1.7341533e-02	   5.0700177e-13	
   4.1000000e-01	  -3.2301653e-01	   8.0691684e+01	   1.7024431e-02	   5.0597494e-13	
   4.2000000e-01	  -3.3153150e-01	   8.0783012e+01	   1.6718545e-02	   5.0498387e-13	
   4.3000000e-01	  -3.3989877e-01	   8.1037910e+01	   1.6423195e-02	   5.0401189e-13	
   4.4000000e-01	  -3.4828324e-01	   8.1263297e+01	   1.6137728e-02	   5.0303979e-13	
   4.5000000e-01	  -3.5680194e-01	   8.1347331e+01	   1.5861526e-02	   5.0205404e-13	
   4.6000000e-01	  -3.6554380e-01	   8.1208002e+01	   1.5594004e-02	   5.0104448e-13	
   4.7000000e-01	  -3.7446481e-01	   8.0872617e+01	   1.5334620e-02	   5.0001632e-13	
   4.8000000e-01	  -3.8333425e-01	   8.0574795e+01	   1.5082878e-02	   4.9899620e-13	
   4.9000000e-01	  -3.9194779e-01	   8.0572927e+01	   1.4838326e-02	   4.9800750e-13	
   5.0000000e-01	  -4.0035683e-01	   8.0808308e+01	   1.4600571e-02	   4.9704416e-13	
   5.1000000e-01	  -4.0878250e-01	   8.1014647e+01	   1.4369271e-02	   4.9608079e-13	
   5.2000000e-01	  -4.1735988e-01	   8.1055326e+01	   1.4144143e-02	   4.9510199e-13	
   5.3000000e-01	  -4.2605853e-01	   8.0968774e+01	   1.3924960e-02	   4.9411132e-13	
   5.4000000e-01	  -4.3479218e-01	   8.0844065e+01	   1.3711544e-02	   4.9311867e-13	
   5.5000000e-01	  -4.4350536e-01	   8.0741070e+01	   1.3503763e-02	   4.9213032e-13	
   5.6000000e-01	  -4.5218215e-01	   8.0679557e+01	   1.3301517e-02	   4.9114807e-13	
   5.7000000e-01	  -4.6084610e-01	   8.0634146e+01	   1.3104732e-02	   4.9016923e-13	
   5.8000000e-01	  -4.6953952e-01	   8.0556188e+01	   1.2913345e-02	   4.8918903e-13	
   5.9000000e-01	  -4.7826140e-01	   8.0445348e+01	   1.2727299e-02	   4.8820758e-13	
   6.0000000e-01	  -4.8694745e-01	   8.0377933e+01	   1.2546528e-02	   4.8723212e-13	
   6.1000000e-01	  -4.9554240e-01	   8.0422381e+01	   1.2370958e-02	   4.8626882e-13	
   6.2000000e-01	  -5.0406826e-01	   8.0549125e+01	   1.2200496e-02	   4.8531513e-13	
   6.3000000e-01	  -5.1259588e-01	   8.0671579e+01	   1.2035038e-02	   4.8436312e-13	
   6.4000000e-01	  -5.2117526e-01	   8.0734807e+01	   1.1874460e-02	   4.8340722e-13	
   6.5000000e-01	  -5.2982076e-01	   8.0725675e+01	   1.1718627e-02	   4.8244586e-13	
   6.6000000e-01	  -5.3853658e-01	   8.0639329e+01	   1.1567394e-02	   4.8147861e-13	
   6.7000000e-01	  -5.4731147e-01	   8.0484543e+01	   1.1420608e-02	   4.8050677e-13	
   6.8000000e-01	  -5.5608960e-01	   8.0322090e+01	   1.1278108e-02	   4.7953653e-13	
   6.9000000e-01	  -5.6478662e-01	   8.0255806e+01	   1.1139732e-02	   4.7857719e-13	
   7.0000000e-01	  -5.7335926e-01	   8.0341694e+01	   1.1005318e-02	   4.7763345e-13	
   7.1000000e-01	  -5.8185068e-01	   8.0521005e+01	   1.0874701e-02	   4.7670048e-13	
   7.2000000e-01	  -5.9035448e-01	   8.0680029e+01	   1.0747716e-02	   4.7576798e-13	
   7.3000000e-01	  -5.9893813e-01	   8.0748155e+01	   1.0624201e-02	   4.7482857e-13	
   7.4000000e-01	  -6.0760826e-01	   8.0722906e+01	   1.0503993e-02	   4.7388159e-13	
   7.5000000e-01	  -6.1633899e-01	   8.0632010e+01	   1.0386933e-02	   4.7292989e-13	
   7.6000000e-01	  -6.2511028e-01	   8.0494606e+01	   1.0272862e-02	   4.7197569e-13	
   7.7000000e-01	  -6.3390762e-01	   8.0323675e+01	   1.0161623e-02	   4.7102060e-13	
   7.8000000e-01	  -6.4269851e-01	   8.0155627e+01	   1.0053063e-02	   4.7006813e-13	
   7.9000000e-01	  -6.5143334e-01	   8.0053761e+01	   9.9470309e-03	   4.6912365e-13	
   8.0000000e-01	  -6.6008176e-01	   8.0060606e+01	   9.8433805e-03	   4.6819038e-13	
   8.1000000e-01	  -6.6866369e-01	   8.0150576e+01	   9.7419688e-03	   4.6726612e-13	
   8.2000000e-01	  -6.7723662e-01	   8.0249954e+01	   9.6426574e-03	   4.6634465e-13	
   8.3000000e-01	  -6.8585075e-01	   8.0299078e+01	   9.5453131e-03	   4.6542058e-13	
   8.4000000e-01	  -6.9451830e-01	   8.0285430e+01	   9.4498079e-03	   4.6449263e-13	
   8.5000000e-01	  -7.0322204e-01	   8.0229293e+01	   9.3560199e-03	   4.6356267e-13	
   8.6000000e-01	  -7.1194291e-01	   8.0152317e+01	   9.2638332e-03	   4.6263274e-13	
   8.7000000e-01	  -7.2067135e-01	   8.0065250e+01	   9.1731388e-03	   4.6170388e-13	
   8.8000000e-01	  -7.2939566e-01	   7.9982170e+01	   9.0838349e-03	   4.6077732e-13	
   8.9000000e-01	  -7.3809241e-01	   7.9933033e+01	   8.9958270e-03	   4.5985554e-13	
   9.0000000e-01	  -7.4673910e-01	   7.9947217e+01	   8.9090293e-03	   4.5894089e-13	
   9.1000000e-01	  -7.5533748e-01	   8.0021512e+01	   8.8233645e-03	   4.5803315e-13	
   9.2000000e-01	  -7.6391904e-01	   8.0114660e+01	   8.7387645e-03	   4.5712898e-13	
   9.3000000e-01	  -7.7252316e-01	   8.0178796e+01	   8.6551714e-03	   4.5622423e-13	
   9.4000000e-01	  -7.8116979e-01	   8.0191815e+01	   8.5725374e-03	   4.5531681e-13	
   9.5000000e-01	  -7.8985350e-01	   8.0160980e+01	   8.4908258e-03	   4.5440731e-13	
   9.6000000e-01	  -7.9855972e-01	   8.0103229e+01	   8.4100107e-03	   4.5349728e-13	
   9.7000000e-01	  -8.0728001e-01	   8.0028018e+01	   8.3300777e-03	   4.5258761e-13	
   9.8000000e-01	  -8.1600951e-01	   7.9940658e+01	   8.2510231e-03	   4.5167880e-13	
   9.9000000e-01	  -8.2473550e-01	   7.9856703e+01	   8.1728541e-03	   4.5077218e-13	
   1.0000000e+00	  -8.3343749e-01	   7.9802696e+01	   8.0955877e-03	   4.4986987e-13	
