   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0494312e-01	   5.4504287e-13	
   1.0000000e-02	   3.1155927e-03	   8.3949031e+01	   8.8456638e-02	   5.4543402e-13	
   2.0000000e-02	  -3.2102704e-03	   8.2937832e+01	   7.7158877e-02	   5.4464012e-13	
   3.0000000e-02	  -9.8655979e-03	   8.2122164e+01	   6.8859543e-02	   5.4380613e-13	
   4.0000000e-02	  -1.3325377e-02	   8.4242245e+01	   6.2395277e-02	   5.4337308e-13	
   5.0000000e-02	  -2.3180705e-02	   8.1891100e+01	   5.7263884e-02	   5.4214142e-13	
   6.0000000e-02	  -3.2009007e-02	   7.9744214e+01	   5.3080001e-02	   5.4104048e-13	
   7.0000000e-02	  -3.7574030e-02	   8.2071408e+01	   4.9544675e-02	   5.4034764e-13	
   8.0000000e-02	  -4.6229589e-02	   8.0953990e+01	   4.6493515e-02	   5.3927179e-13	
   9.0000000e-02	  -5.4536347e-02	   8.0292824e+01	   4.3844159e-02	   5.3824131e-13	
   1.0000000e-01	  -6.0434574e-02	   8.2566220e+01	   4.1536390e-02	   5.3751081e-13	
   1.1000000e-01	  -7.0122223e-02	   8.0887516e+01	   3.9510630e-02	   5.3631314e-13	
   1.2000000e-01	  -7.9708295e-02	   7.8541263e+01	   3.7711413e-02	   5.3513065e-13	
   1.3000000e-01	  -8.5152756e-02	   8.2292278e+01	   3.6092767e-02	   5.3446022e-13	
   1.4000000e-01	  -9.4841686e-02	   8.0730287e+01	   3.4619080e-02	   5.3326919e-13	
   1.5000000e-01	  -1.0354365e-01	   8.0142641e+01	   3.3263979e-02	   5.3220174e-13	
   1.6000000e-01	  -1.1090238e-01	   8.1359906e+01	   3.2009091e-02	   5.3130074e-13	
   1.7000000e-01	  -1.1914423e-01	   8.1454062e+01	   3.0842765e-02	   5.3029342e-13	
   1.8000000e-01	  -1.2888225e-01	   7.9585373e+01	   2.9758264e-02	   5.2910569e-13	
   1.9000000e-01	  -1.3670435e-01	   8.0420395e+01	   2.8751426e-02	   5.2815358e-13	
   2.0000000e-01	  -1.4502844e-01	   8.0511060e+01	   2.7818429e-02	   5.2714224e-13	
   2.1000000e-01	  -1.5372664e-01	   8.0104585e+01	   2.6954462e-02	   5.2608752e-13	
   2.2000000e-01	  -1.6143229e-01	   8.1063653e+01	   2.6153508e-02	   5.2515491e-13	
   2.3000000e-01	  -1.7014713e-01	   8.0737275e+01	   2.5408888e-02	   5.2410216e-13	
   2.4000000e-01	  -1.7928410e-01	   7.9788425e+01	   2.4713961e-02	   5.2300068e-13	
   2.5000000e-01	  -1.8754370e-01	   8.0131118e+01	   2.4062645e-02	   5.2200696e-13	
   2.6000000e-01	  -1.9591776e-01	   8.0309384e+01	   2.3449657e-02	   5.2100139e-13	
   2.7000000e-01	  -2.0459765e-01	   8.0066654e+01	   2.2870540e-02	   5.1996115e-13	
   2.8000000e-01	  -2.1320329e-01	   7.9941324e+01	   2.2321589e-02	   5.1893185e-13	
   2.9000000e-01	  -2.2166133e-01	   8.0050591e+01	   2.1799731e-02	   5.1792220e-13	
