   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0494312e-01	   5.4504287e-13	
   1.0000000e-02	   3.3545568e-03	   8.3965107e+01	   8.8456638e-02	   5.4546403e-13	
   2.0000000e-02	  -1.5902496e-03	   8.3914142e+01	   7.7158877e-02	   5.4484332e-13	
   3.0000000e-02	  -9.2979640e-03	   8.2431077e+01	   6.8859543e-02	   5.4387721e-13	
   4.0000000e-02	  -1.2657038e-02	   8.4437178e+01	   6.2395277e-02	   5.4345671e-13	
   5.0000000e-02	  -2.2465546e-02	   8.2307076e+01	   5.7263884e-02	   5.4223070e-13	
   6.0000000e-02	  -3.3770110e-02	   7.3704349e+01	   5.3080001e-02	   5.4082113e-13	
   7.0000000e-02	  -3.5924563e-02	   8.3174365e+01	   4.9544675e-02	   5.4055290e-13	
   8.0000000e-02	  -4.3336014e-02	   8.3320803e+01	   4.6493515e-02	   5.3963121e-13	
   9.0000000e-02	  -5.5780291e-02	   7.7192432e+01	   4.3844159e-02	   5.3808716e-13	
   1.0000000e-01	  -6.0876025e-02	   8.1815367e+01	   4.1536390e-02	   5.3745617e-13	
   1.1000000e-01	  -6.7455608e-02	   8.3081787e+01	   3.9510630e-02	   5.3664254e-13	
   1.2000000e-01	  -7.7286921e-02	   8.1596853e+01	   3.7711413e-02	   5.3542910e-13	
   1.3000000e-01	  -8.7481193e-02	   7.8768814e+01	   3.6092767e-02	   5.3417375e-13	
   1.4000000e-01	  -9.3252394e-02	   8.2069626e+01	   3.4619080e-02	   5.3346437e-13	
   1.5000000e-01	  -1.0143724e-01	   8.2154986e+01	   3.3263979e-02	   5.3245994e-13	
   1.6000000e-01	  -1.1109258e-01	   8.0705670e+01	   3.2009091e-02	   5.3127747e-13	
   1.7000000e-01	  -1.1988733e-01	   8.0070428e+01	   3.0842765e-02	   5.3020269e-13	
   1.8000000e-01	  -1.2657824e-01	   8.2004587e+01	   2.9758264e-02	   5.2938647e-13	
   1.9000000e-01	  -1.3557144e-01	   8.1373545e+01	   2.8751426e-02	   5.2829137e-13	
   2.0000000e-01	  -1.4448562e-01	   8.0762515e+01	   2.7818429e-02	   5.2720813e-13	
   2.1000000e-01	  -1.5225329e-01	   8.1494087e+01	   2.6954462e-02	   5.2626602e-13	
   2.2000000e-01	  -1.6114002e-01	   8.0981749e+01	   2.6153508e-02	   5.2519025e-13	
   2.3000000e-01	  -1.7025663e-01	   8.0109389e+01	   2.5408888e-02	   5.2408894e-13	
   2.4000000e-01	  -1.7829285e-01	   8.0685588e+01	   2.4713961e-02	   5.2312006e-13	
   2.5000000e-01	  -1.8654399e-01	   8.0964694e+01	   2.4062645e-02	   5.2212713e-13	
   2.6000000e-01	  -1.9534879e-01	   8.0583993e+01	   2.3449657e-02	   5.2106965e-13	
   2.7000000e-01	  -2.0389831e-01	   8.0530896e+01	   2.2870540e-02	   5.2004488e-13	
   2.8000000e-01	  -2.1229307e-01	   8.0689494e+01	   2.2321589e-02	   5.1904063e-13	
   2.9000000e-01	  -2.2082365e-01	   8.0687416e+01	   2.1799731e-02	   5.1802211e-13	
   3.0000000e-01	  -2.2947854e-01	   8.0538500e+01	   2.1302421e-02	   5.1699079e-13	
   3.1000000e-01	  -2.3820080e-01	   8.0304030e+01	   2.0827541e-02	   5.1595352e-13	
   3.2000000e-01	  -2.4684541e-01	   8.0175657e+01	   2.0373327e-02	   5.1492754e-13	
   3.3000000e-01	  -2.5533265e-01	   8.0271421e+01	   1.9938304e-02	   5.1392222e-13	
   3.4000000e-01	  -2.6375637e-01	   8.0454985e+01	   1.9521219e-02	   5.1292636e-13	
   3.5000000e-01	  -2.7228268e-01	   8.0506616e+01	   1.9120992e-02	   5.1192035e-13	
   3.6000000e-01	  -2.8099598e-01	   8.0319986e+01	   1.8736662e-02	   5.1089430e-13	
