   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0988624e-01	   5.4504287e-13	
   1.0000000e-02	   1.6547773e-02	   8.5359902e+01	   1.5225138e-01	   5.4712359e-13	
   2.0000000e-02	   2.4822872e-02	   8.7137096e+01	   1.2388884e-01	   5.4816708e-13	
   3.0000000e-02	   2.2311479e-02	   8.6441338e+01	   1.0582039e-01	   5.4785018e-13	
   4.0000000e-02	   2.9483906e-02	   8.8755400e+01	   9.3045931e-02	   5.4875571e-13	
   5.0000000e-02	   2.1012447e-02	   8.7809336e+01	   8.3368793e-02	   5.4768633e-13	
   6.0000000e-02	   5.7909812e-03	   8.4438599e+01	   7.5802509e-02	   5.4577012e-13	
   7.0000000e-02	   8.0767917e-03	   8.7377494e+01	   6.9689174e-02	   5.4605745e-13	
   8.0000000e-02	   1.1516711e-02	   8.9408367e+01	   6.4582315e-02	   5.4649014e-13	
   9.0000000e-02	  -6.7187113e-03	   8.7092888e+01	   6.0211041e-02	   5.4420031e-13	
   1.0000000e-01	  -1.9525421e-02	   8.5294353e+01	   5.6425491e-02	   5.4259791e-13	
   1.1000000e-01	  -2.0551399e-02	   8.7411804e+01	   5.3131858e-02	   5.4246974e-13	
   1.2000000e-01	  -1.8239505e-02	   8.9422005e+01	   5.0249644e-02	   5.4275859e-13	
   1.3000000e-01	  -2.3205733e-02	   8.9858817e+01	   4.7704363e-02	   5.4213830e-13	
   1.4000000e-01	  -3.5981998e-02	   8.9092251e+01	   4.5433671e-02	   5.4054575e-13	
   1.5000000e-01	  -4.8175259e-02	   8.8292431e+01	   4.3389443e-02	   5.3903024e-13	
   1.6000000e-01	  -5.2212797e-02	   8.9028092e+01	   4.1535271e-02	   5.3852935e-13	
   1.7000000e-01	  -6.1347104e-02	   8.8820115e+01	   3.9843241e-02	   5.3739788e-13	
   1.8000000e-01	  -7.6584100e-02	   8.7259708e+01	   3.8291501e-02	   5.3551575e-13	
   1.9000000e-01	  -8.1347264e-02	   8.8032268e+01	   3.6862520e-02	   5.3492874e-13	
   2.0000000e-01	  -7.6466665e-02	   9.0193609e+01	   3.5541803e-02	   5.3553023e-13	
   2.1000000e-01	  -7.8739424e-02	   9.0897417e+01	   3.4316980e-02	   5.3525005e-13	
   2.2000000e-01	  -9.2229813e-02	   9.0250444e+01	   3.3177218e-02	   5.3359000e-13	
   2.3000000e-01	  -1.0668204e-01	   8.9349688e+01	   3.2112867e-02	   5.3181729e-13	
   2.4000000e-01	  -1.1661877e-01	   8.9066242e+01	   3.1115282e-02	   5.3060188e-13	
   2.5000000e-01	  -1.2526175e-01	   8.8998513e+01	   3.0176779e-02	   5.2954697e-13	
   2.6000000e-01	  -1.3349776e-01	   8.9005396e+01	   2.9290702e-02	   5.2854368e-13	
   2.7000000e-01	  -1.3735631e-01	   8.9704543e+01	   2.8451525e-02	   5.2807430e-13	
   2.8000000e-01	  -1.3676507e-01	   9.0837735e+01	   2.7654938e-02	   5.2814619e-13	
   2.9000000e-01	  -1.3883098e-01	   9.1488255e+01	   2.6897832e-02	   5.2789502e-13	
   3.0000000e-01	  -1.4962229e-01	   9.1247915e+01	   2.6178155e-02	   5.2658493e-13	
   3.1000000e-01	  -1.6652850e-01	   9.0286255e+01	   2.5494619e-02	   5.2453903e-13	
   3.2000000e-01	  -1.8129551e-01	   8.9403778e+01	   2.4846325e-02	   5.2275851e-13	
   3.3000000e-01	  -1.8893141e-01	   8.9527784e+01	   2.4232390e-02	   5.2184018e-13	
   3.4000000e-01	  -1.9159707e-01	   9.0317694e+01	   2.3651673e-02	   5.2151998e-13	
   3.5000000e-01	  -1.9461853e-01	   9.0947132e+01	   2.3102644e-02	   5.2115728e-13	
   3.6000000e-01	  -2.0081655e-01	   9.1183884e+01	   2.2583397e-02	   5.2041404e-13	
   3.7000000e-01	  -2.0891915e-01	   9.1220198e+01	   2.2091751e-02	   5.1944401e-13	
   3.8000000e-01	  -2.1596279e-01	   9.1360931e+01	   2.1625394e-02	   5.1860223e-13	
   3.9000000e-01	  -2.2024818e-01	   9.1749783e+01	   2.1182011e-02	   5.1809075e-13	
   4.0000000e-01	  -2.2234034e-01	   9.2281993e+01	   2.0759384e-02	   5.1784123e-13	
   4.1000000e-01	  -2.2408653e-01	   9.2779402e+01	   2.0355455e-02	   5.1763306e-13	
   4.2000000e-01	  -2.2707262e-01	   9.3145500e+01	   1.9968359e-02	   5.1727727e-13	
   4.3000000e-01	  -2.3176023e-01	   9.3379722e+01	   1.9596434e-02	   5.1671924e-13	
   4.4000000e-01	  -2.3761474e-01	   9.3533336e+01	   1.9238223e-02	   5.1602315e-13	
   4.5000000e-01	  -2.4380507e-01	   9.3662356e+01	   1.8892461e-02	   5.1528815e-13	
   4.6000000e-01	  -2.4987301e-01	   9.3794343e+01	   1.8558068e-02	   5.1456869e-13	
   4.7000000e-01	  -2.5599346e-01	   9.3919618e+01	   1.8234139e-02	   5.1384403e-13	
   4.8000000e-01	  -2.6279435e-01	   9.4005881e+01	   1.7919935e-02	   5.1304000e-13	
   4.9000000e-01	  -2.7094947e-01	   9.4020511e+01	   1.7614873e-02	   5.1207752e-13	
   5.0000000e-01	  -2.8081149e-01	   9.3945956e+01	   1.7318515e-02	   5.1091601e-13	
   5.1000000e-01	  -2.9225716e-01	   9.3784804e+01	   1.7030555e-02	   5.0957128e-13	
   5.2000000e-01	  -3.0477234e-01	   9.3557344e+01	   1.6750791e-02	   5.0810495e-13	
   5.3000000e-01	  -3.1769188e-01	   9.3294149e+01	   1.6479107e-02	   5.0659567e-13	
   5.4000000e-01	  -3.3046394e-01	   9.3025165e+01	   1.6215440e-02	   5.0510802e-13	
   5.5000000e-01	  -3.4282508e-01	   9.2768284e+01	   1.5959747e-02	   5.0367240e-13	
   5.6000000e-01	  -3.5482890e-01	   9.2522671e+01	   1.5711982e-02	   5.0228218e-13	
   5.7000000e-01	  -3.6673749e-01	   9.2271023e+01	   1.5472069e-02	   5.0090678e-13	
   5.8000000e-01	  -3.7883685e-01	   9.1989826e+01	   1.5239884e-02	   4.9951321e-13	
   5.9000000e-01	  -3.9125709e-01	   9.1662740e+01	   1.5015254e-02	   4.9808671e-13	
