   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0494312e-01	   5.4504287e-13	
   1.0000000e-02	   2.8527828e-03	   8.2394331e+01	   8.8456638e-02	   5.4540101e-13	
   2.0000000e-02	   7.8618995e-03	   8.6463247e+01	   7.7158877e-02	   5.4603043e-13	
   3.0000000e-02	   1.2474798e-02	   8.8606558e+01	   6.8859543e-02	   5.4661071e-13	
   4.0000000e-02	   1.6836341e-02	   9.0075734e+01	   6.2395277e-02	   5.4715994e-13	
   5.0000000e-02	   2.8039577e-04	   8.8661550e+01	   5.7263884e-02	   5.4507806e-13	
   6.0000000e-02	  -5.9126021e-03	   8.8772564e+01	   5.3080001e-02	   5.4430133e-13	
   7.0000000e-02	  -2.8376671e-02	   8.5129762e+01	   4.9544675e-02	   5.4149318e-13	
   8.0000000e-02	  -3.1314226e-02	   8.6523553e+01	   4.6493515e-02	   5.4112704e-13	
   9.0000000e-02	  -4.9454797e-02	   8.1898590e+01	   4.3844159e-02	   5.3887146e-13	
   1.0000000e-01	  -5.4602712e-02	   8.3544331e+01	   4.1536390e-02	   5.3823308e-13	
   1.1000000e-01	  -5.0641932e-02	   8.7429975e+01	   3.9510630e-02	   5.3872418e-13	
   1.2000000e-01	  -5.7207080e-02	   8.7719330e+01	   3.7711413e-02	   5.3791041e-13	
   1.3000000e-01	  -6.1424563e-02	   8.8431124e+01	   3.6092767e-02	   5.3738830e-13	
   1.4000000e-01	  -5.6873944e-02	   9.0196599e+01	   3.4619080e-02	   5.3795168e-13	
   1.5000000e-01	  -5.2566411e-02	   9.1431010e+01	   3.3263979e-02	   5.3848551e-13	
   1.6000000e-01	  -5.2321604e-02	   9.2101709e+01	   3.2009091e-02	   5.3851586e-13	
   1.7000000e-01	  -5.1450773e-02	   9.2724444e+01	   3.0842765e-02	   5.3862385e-13	
   1.8000000e-01	  -4.7193782e-02	   9.3458241e+01	   2.9758264e-02	   5.3915208e-13	
   1.9000000e-01	  -4.1838060e-02	   9.4138400e+01	   2.8751426e-02	   5.3981737e-13	
   2.0000000e-01	  -3.7034577e-02	   9.4704720e+01	   2.7818429e-02	   5.4041476e-13	
   2.1000000e-01	  -3.0275061e-02	   9.5276912e+01	   2.6954462e-02	   5.4125654e-13	
   2.2000000e-01	  -1.7340244e-02	   9.5976164e+01	   2.6153508e-02	   5.4287099e-13	
   2.3000000e-01	   3.9216888e-03	   9.6796677e+01	   2.5408888e-02	   5.4553526e-13	
   2.4000000e-01	   3.2431130e-02	   9.7644310e+01	   2.4713961e-02	   5.4912823e-13	
   2.5000000e-01	   6.5142043e-02	   9.8431626e+01	   2.4062645e-02	   5.5327986e-13	
   2.6000000e-01	   9.8883712e-02	   9.9117316e+01	   2.3449657e-02	   5.5759521e-13	
   2.7000000e-01	   1.3159887e-01	   9.9699009e+01	   2.2870540e-02	   5.6181140e-13	
   2.8000000e-01	   1.6277565e-01	   1.0019627e+02	   2.2321589e-02	   5.6585900e-13	
   2.9000000e-01	   1.9331131e-01	   1.0063779e+02	   2.1799731e-02	   5.6985162e-13	
   3.0000000e-01	   2.2509294e-01	   1.0105325e+02	   2.1302421e-02	   5.7403709e-13	
   3.1000000e-01	   2.6050788e-01	   1.0146820e+02	   2.0827541e-02	   5.7873727e-13	
   3.2000000e-01	   3.0202418e-01	   1.0190110e+02	   2.0373327e-02	   5.8429622e-13	
   3.3000000e-01	   3.5192902e-01	   1.0236254e+02	   1.9938304e-02	   5.9104910e-13	
   3.4000000e-01	   4.1226974e-01	   1.0285658e+02	   1.9521219e-02	   5.9931843e-13	
   3.5000000e-01	   4.8498969e-01	   1.0338334e+02	   1.9120992e-02	   6.0943814e-13	
   3.6000000e-01	   5.7218237e-01	   1.0394171e+02	   1.8736662e-02	   6.2179739e-13	
   3.7000000e-01	   6.7631702e-01	   1.0453082e+02	   1.8367356e-02	   6.3688697e-13	
   3.8000000e-01	   8.0025923e-01	   1.0514995e+02	   1.8012250e-02	   6.5532477e-13	
   3.9000000e-01	   9.4696284e-01	   1.0579719e+02	   1.7670562e-02	   6.7783961e-13	
   4.0000000e-01	   1.1188561e+00	   1.0646795e+02	   1.7341533e-02	   7.0520644e-13	
   4.1000000e-01	   1.3171335e+00	   1.0715436e+02	   1.7024431e-02	   7.3814896e-13	
   4.2000000e-01	   1.5412877e+00	   1.0784624e+02	   1.6718545e-02	   7.7724768e-13	
   4.3000000e-01	   1.7891746e+00	   1.0853308e+02	   1.6423195e-02	   8.2290200e-13	
   4.4000000e-01	   2.0576864e+00	   1.0920636e+02	   1.6137728e-02	   8.7538541e-13	
   4.5000000e-01	   2.3438283e+00	   1.0986131e+02	   1.5861526e-02	   9.3500404e-13	
   4.6000000e-01	   2.6458017e+00	   1.1049763e+02	   1.5594004e-02	   1.0023302e-12	
   4.7000000e-01	   2.9636917e+00	   1.1111908e+02	   1.5334620e-02	   1.0784495e-12	
   4.8000000e-01	   3.2995032e+00	   1.1173220e+02	   1.5082878e-02	   1.1651477e-12	
   4.9000000e-01	   3.6565354e+00	   1.1234445e+02	   1.4838326e-02	   1.2649816e-12	
   5.0000000e-01	   4.0383199e+00	   1.1296232e+02	   1.4600571e-02	   1.3812193e-12	
   5.1000000e-01	   4.4475153e+00	   1.1359003e+02	   1.4369271e-02	   1.5176869e-12	
   5.2000000e-01	   4.8851570e+00	   1.1422903e+02	   1.4144143e-02	   1.6785967e-12	
   5.3000000e-01	   5.3504941e+00	   1.1487839e+02	   1.3924960e-02	   1.8684439e-12	
   5.4000000e-01	   5.8413643e+00	   1.1553579e+02	   1.3711544e-02	   2.0920261e-12	
   5.5000000e-01	   6.3548329e+00	   1.1619849e+02	   1.3503763e-02	   2.3545827e-12	
   5.6000000e-01	   6.8877658e+00	   1.1686399e+02	   1.3301517e-02	   2.6619950e-12	
   5.7000000e-01	   7.4371312e+00	   1.1753027e+02	   1.3104732e-02	   3.0209517e-12	
   5.8000000e-01	   8.0000248e+00	   1.1819565e+02	   1.2913345e-02	   3.4390076e-12	
   5.9000000e-01	   8.5735714e+00	   1.1885857e+02	   1.2727299e-02	   3.9245313e-12	
   6.0000000e-01	   9.1548781e+00	   1.1951745e+02	   1.2546528e-02	   4.4866115e-12	
   6.1000000e-01	   9.7411307e+00	   1.2017078e+02	   1.2370958e-02	   5.1350389e-12	
   6.2000000e-01	   1.0329791e+01	   1.2081725e+02	   1.2200496e-02	   5.8804386e-12	
   6.3000000e-01	   1.0918758e+01	   1.2145596e+02	   1.2035038e-02	   6.7345178e-12	
   6.4000000e-01	   1.1506375e+01	   1.2208632e+02	   1.1874460e-02	   7.7102448e-12	
   6.5000000e-01	   1.2091211e+01	   1.2270787e+02	   1.1718627e-02	   8.8216894e-12	
   6.6000000e-01	   1.2671710e+01	   1.2331990e+02	   1.1567394e-02	   1.0083277e-11	
   6.7000000e-01	   1.3245831e+01	   1.2392105e+02	   1.1420608e-02	   1.1508369e-11	
   6.8000000e-01	   1.3810840e+01	   1.2450919e+02	   1.1278108e-02	   1.3107343e-11	
   6.9000000e-01	   1.4363341e+01	   1.2508143e+02	   1.1139732e-02	   1.4885547e-11	
   7.0000000e-01	   1.4899537e+01	   1.2563441e+02	   1.1005318e-02	   1.6841638e-11	
   7.1000000e-01	   1.5415621e+01	   1.2616472e+02	   1.0874701e-02	   1.8966744e-11	
   7.2000000e-01	   1.5908193e+01	   1.2666932e+02	   1.0747716e-02	   2.1244671e-11	
   7.3000000e-01	   1.6374580e+01	   1.2714586e+02	   1.0624201e-02	   2.3653135e-11	
   7.4000000e-01	   1.6813028e+01	   1.2759288e+02	   1.0503993e-02	   2.6165769e-11	
   7.5000000e-01	   1.7222760e+01	   1.2800986e+02	   1.0386933e-02	   2.8754557e-11	
   7.6000000e-01	   1.7603939e+01	   1.2839717e+02	   1.0272862e-02	   3.1392400e-11	
   7.7000000e-01	   1.7957577e+01	   1.2875602e+02	   1.0161623e-02	   3.4055583e-11	
   7.8000000e-01	   1.8285435e+01	   1.2908834e+02	   1.0053062e-02	   3.6726047e-11	
   7.9000000e-01	   1.8589921e+01	   1.2939667e+02	   9.9470307e-03	   3.9393332e-11	
