   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0988624e-01	   5.4504287e-13	
   1.0000000e-02	   3.4286027e-02	   9.0459198e+01	   1.5225138e-01	   5.4936282e-13	
   2.0000000e-02	   7.5674983e-02	   9.4254379e+01	   1.2388884e-01	   5.5462336e-13	
   3.0000000e-02	   1.5470470e-01	   9.7719813e+01	   1.0582039e-01	   5.6480838e-13	
   4.0000000e-02	   2.7436514e-01	   1.0043351e+02	   9.3045931e-02	   5.8058682e-13	
   5.0000000e-02	   4.9726655e-01	   1.0321559e+02	   8.3368793e-02	   6.1116337e-13	
   6.0000000e-02	   8.4614355e-01	   1.0574082e+02	   7.5802509e-02	   6.6228515e-13	
   7.0000000e-02	   1.4513528e+00	   1.0840919e+02	   6.9689174e-02	   7.6131772e-13	
   8.0000000e-02	   2.1899778e+00	   1.1059321e+02	   6.4582315e-02	   9.0246100e-13	
   9.0000000e-02	   3.2373518e+00	   1.1286555e+02	   6.0211041e-02	   1.1485921e-12	
   1.0000000e-01	   4.5406973e+00	   1.1507739e+02	   5.6425491e-02	   1.5506022e-12	
   1.1000000e-01	   5.7265858e+00	   1.1678914e+02	   5.3131858e-02	   2.0374607e-12	
   1.2000000e-01	   6.6524042e+00	   1.1800811e+02	   5.0249644e-02	   2.5215703e-12	
   1.3000000e-01	   7.4453099e+00	   1.1899558e+02	   4.7704363e-02	   3.0266461e-12	
   1.4000000e-01	   8.2569456e+00	   1.1996521e+02	   4.5433671e-02	   3.6485913e-12	
   1.5000000e-01	   9.1156045e+00	   1.2095622e+02	   4.3389443e-02	   4.4462217e-12	
   1.6000000e-01	   9.9337991e+00	   1.2187502e+02	   4.1535271e-02	   5.3679760e-12	
   1.7000000e-01	   1.0650260e+01	   1.2266350e+02	   3.9843241e-02	   6.3307721e-12	
   1.8000000e-01	   1.1313197e+01	   1.2338211e+02	   3.8291501e-02	   7.3748014e-12	
   1.9000000e-01	   1.2028475e+01	   1.2414751e+02	   3.6862520e-02	   8.6951709e-12	
   2.0000000e-01	   1.2913775e+01	   1.2508323e+02	   3.5541803e-02	   1.0661250e-11	
   2.1000000e-01	   1.4028545e+01	   1.2624737e+02	   3.4316980e-02	   1.3781140e-11	
   2.2000000e-01	   1.5306045e+01	   1.2756701e+02	   3.3177218e-02	   1.8494182e-11	
   2.3000000e-01	   1.6630749e+01	   1.2892359e+02	   3.2112867e-02	   2.5090282e-11	
   2.4000000e-01	   1.7886360e+01	   1.3020136e+02	   3.1115282e-02	   3.3501688e-11	
   2.5000000e-01	   1.8948204e+01	   1.3127735e+02	   3.0176779e-02	   4.2781016e-11	
   2.6000000e-01	   1.9733485e+01	   1.3207084e+02	   2.9290702e-02	   5.1260061e-11	
   2.7000000e-01	   2.0233492e+01	   1.3257505e+02	   2.8451524e-02	   5.7514834e-11	
   2.8000000e-01	   2.0492580e+01	   1.3283572e+02	   2.7654937e-02	   6.1050425e-11	
   2.9000000e-01	   2.0585323e+01	   1.3292843e+02	   2.6897832e-02	   6.2368159e-11	
   3.0000000e-01	   2.0597107e+01	   1.3293933e+02	   2.6178155e-02	   6.2537628e-11	
   3.1000000e-01	   2.0602408e+01	   1.3294351e+02	   2.5494619e-02	   6.2614001e-11	
   3.2000000e-01	   2.0659472e+01	   1.3299979e+02	   2.4846325e-02	   6.3442146e-11	
   3.3000000e-01	   2.0801880e+01	   1.3314212e+02	   2.4232390e-02	   6.5556940e-11	
   3.4000000e-01	   2.1015711e+01	   1.3335648e+02	   2.3651673e-02	   6.8865513e-11	
   3.5000000e-01	   2.1242426e+01	   1.3358379e+02	   2.3102644e-02	   7.2555983e-11	
   3.6000000e-01	   2.1419507e+01	   1.3376099e+02	   2.2583396e-02	   7.5575559e-11	
   3.7000000e-01	   2.1521698e+01	   1.3386272e+02	   2.2091750e-02	   7.7374968e-11	
   3.8000000e-01	   2.1561158e+01	   1.3390136e+02	   2.1625394e-02	   7.8081204e-11	
   3.9000000e-01	   2.1558229e+01	   1.3389750e+02	   2.1182011e-02	   7.8028547e-11	
   4.0000000e-01	   2.1527966e+01	   1.3386631e+02	   2.0759384e-02	   7.7486715e-11	
   4.1000000e-01	   2.1481889e+01	   1.3381932e+02	   2.0355455e-02	   7.6668956e-11	
   4.2000000e-01	   2.1428424e+01	   1.3376497e+02	   1.9968358e-02	   7.5730882e-11	
   4.3000000e-01	   2.1376649e+01	   1.3371236e+02	   1.9596434e-02	   7.4833420e-11	
   4.4000000e-01	   2.1336796e+01	   1.3367183e+02	   1.9238223e-02	   7.4149854e-11	
