   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0494312e-01	   5.4504287e-13	
   1.0000000e-02	   3.5075306e-03	   8.3492495e+01	   8.8456638e-02	   5.4548324e-13	
   2.0000000e-02	   3.8716610e-03	   8.5860465e+01	   7.7158877e-02	   5.4552898e-13	
   3.0000000e-02	  -6.8879076e-03	   8.3421775e+01	   6.8859543e-02	   5.4417911e-13	
   4.0000000e-02	  -1.8998806e-02	   7.4870713e+01	   6.2395277e-02	   5.4266371e-13	
   5.0000000e-02	  -1.9107721e-02	   8.3770918e+01	   5.7263884e-02	   5.4265010e-13	
   6.0000000e-02	  -2.3088401e-02	   8.5247776e+01	   5.3080001e-02	   5.4215294e-13	
   7.0000000e-02	  -3.0177707e-02	   8.5332043e+01	   4.9544675e-02	   5.4126867e-13	
   8.0000000e-02	  -3.8147210e-02	   8.5143685e+01	   4.6493515e-02	   5.4027633e-13	
   9.0000000e-02	  -5.2457832e-02	   8.0735284e+01	   4.3844159e-02	   5.3849897e-13	
   1.0000000e-01	  -5.7992311e-02	   8.2831540e+01	   4.1536390e-02	   5.3781316e-13	
   1.1000000e-01	  -6.2150563e-02	   8.4948021e+01	   3.9510630e-02	   5.3729847e-13	
   1.2000000e-01	  -6.7476317e-02	   8.6010870e+01	   3.7711413e-02	   5.3663998e-13	
   1.3000000e-01	  -7.4286845e-02	   8.6447339e+01	   3.6092767e-02	   5.3579909e-13	
   1.4000000e-01	  -8.8092962e-02	   8.4254293e+01	   3.4619080e-02	   5.3409851e-13	
   1.5000000e-01	  -9.8507794e-02	   8.2993909e+01	   3.3263979e-02	   5.3281922e-13	
   1.6000000e-01	  -1.0595154e-01	   8.3539819e+01	   3.2009091e-02	   5.3190675e-13	
   1.7000000e-01	  -1.1170264e-01	   8.4857387e+01	   3.0842765e-02	   5.3120285e-13	
   1.8000000e-01	  -1.1534094e-01	   8.6553211e+01	   2.9758264e-02	   5.3075802e-13	
   1.9000000e-01	  -1.2232177e-01	   8.6945555e+01	   2.8751426e-02	   5.2990557e-13	
   2.0000000e-01	  -1.3328754e-01	   8.6178049e+01	   2.7818429e-02	   5.2856926e-13	
   2.1000000e-01	  -1.4389644e-01	   8.5395329e+01	   2.6954462e-02	   5.2727966e-13	
   2.2000000e-01	  -1.5337404e-01	   8.4961596e+01	   2.6153508e-02	   5.2613023e-13	
