   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.0988624e-01	   5.4504287e-13	
   1.0000000e-02	   1.6239561e-02	   8.5206939e+01	   1.5225138e-01	   5.4708476e-13	
   2.0000000e-02	   2.4183724e-02	   8.6932416e+01	   1.2388884e-01	   5.4808641e-13	
   3.0000000e-02	   2.2076903e-02	   8.6337342e+01	   1.0582039e-01	   5.4782059e-13	
   4.0000000e-02	   2.7774937e-02	   8.8388419e+01	   9.3045931e-02	   5.4853981e-13	
   5.0000000e-02	   1.9170606e-02	   8.7317799e+01	   8.3368793e-02	   5.4745411e-13	
   6.0000000e-02	   8.0583739e-03	   8.5402665e+01	   7.5802509e-02	   5.4605514e-13	
   7.0000000e-02	   9.2503302e-03	   8.7618291e+01	   6.9689174e-02	   5.4620503e-13	
   8.0000000e-02	   9.7026262e-03	   8.9056216e+01	   6.4582315e-02	   5.4626191e-13	
   9.0000000e-02	  -1.1270671e-02	   8.5549858e+01	   6.0211041e-02	   5.4363022e-13	
   1.0000000e-01	  -1.8218892e-02	   8.5719409e+01	   5.6425491e-02	   5.4276117e-13	
   1.1000000e-01	  -1.5225585e-02	   8.8525122e+01	   5.3131858e-02	   5.4313539e-13	
   1.2000000e-01	  -1.5234208e-02	   8.9821768e+01	   5.0249644e-02	   5.4313431e-13	
   1.3000000e-01	  -2.6190673e-02	   8.9348681e+01	   4.7704363e-02	   5.4176581e-13	
   1.4000000e-01	  -4.1568413e-02	   8.7945770e+01	   4.5433671e-02	   5.3985089e-13	
   1.5000000e-01	  -4.8760475e-02	   8.8106455e+01	   4.3389443e-02	   5.3895761e-13	
   1.6000000e-01	  -4.9686577e-02	   8.9389457e+01	   4.1535271e-02	   5.3884270e-13	
   1.7000000e-01	  -6.0121846e-02	   8.8979571e+01	   3.9843241e-02	   5.3754952e-13	
   1.8000000e-01	  -7.2498405e-02	   8.8144815e+01	   3.8291501e-02	   5.3601978e-13	
   1.9000000e-01	  -7.3191027e-02	   8.9460492e+01	   3.6862520e-02	   5.3593430e-13	
   2.0000000e-01	  -7.2457640e-02	   9.0642994e+01	   3.5541803e-02	   5.3602481e-13	
   2.1000000e-01	  -8.3746475e-02	   9.0246956e+01	   3.4316980e-02	   5.3463331e-13	
   2.2000000e-01	  -1.0088996e-01	   8.8897366e+01	   3.3177218e-02	   5.3252704e-13	
   2.3000000e-01	  -1.1245797e-01	   8.8259005e+01	   3.2112867e-02	   5.3111047e-13	
   2.4000000e-01	  -1.1927682e-01	   8.8531818e+01	   3.1115282e-02	   5.3027723e-13	
   2.5000000e-01	  -1.2722950e-01	   8.8586129e+01	   3.0176779e-02	   5.2930709e-13	
   2.6000000e-01	  -1.3545095e-01	   8.8595037e+01	   2.9290702e-02	   5.2830603e-13	
   2.7000000e-01	  -1.4045825e-01	   8.9167727e+01	   2.8451525e-02	   5.2769725e-13	
   2.8000000e-01	  -1.4499249e-01	   8.9744685e+01	   2.7654938e-02	   5.2714660e-13	
   2.9000000e-01	  -1.5501178e-01	   8.9499808e+01	   2.6897832e-02	   5.2593186e-13	
